game,number_of_game_type,game_type,round,agent,seed,observation,action,reward,termination,truncation,self_vel,self_pos,angles_to_pursuers,angles_to_evaders,velocities_of_evaders,velocities_of_pursuers,distances_to_landmarks,angles_to_landmarks,other_agent_velocities,distances_to_evaders,distances_to_pursuers,value_function,interception_point,is_evader_capture,radius
1,1,Pursuers: 6 vs Evaders: 5,16,agent_0,8542,"[-0.0000000e+00 -0.0000000e+00  6.9780278e-01 -7.2501445e-01
 -1.2470942e+00 -2.0844793e-01 -1.3375806e+00  1.0837574e-01
 -1.8172473e+00  1.3096393e+00 -1.3223782e+00  2.9755702e-02
 -1.2790648e+00  8.5140473e-01 -2.8927877e+00 -6.6484444e-02
 -7.9905295e-01  5.7095063e-01 -1.5474794e+00 -2.2289848e-01
 -1.4299362e+00 -6.5991186e-02 -1.5300506e+00  7.0895053e-02
 -2.6161465e-01 -0.0000000e+00  3.3213380e-38 -4.0117676e-38
 -5.9521710e-14 -5.5905333e-14 -1.3956420e-32  1.9083168e-32]","[0.0, 0.0, 0.0, 0.0, 0.0]",,,,[-0. -0.],[ 0.6978028  -0.72501445],"[-2.9759767, 3.0607455, 2.5171273, 3.1190948, 2.5542967, -3.118614]",[],[],"[array([ 0., -0.], dtype=float32), array([-0.16925499,  0.40675274], dtype=float32), array([-0.23285045,  0.        ], dtype=float32), array([-0.09409107, -0.63070464], dtype=float32), array([-0.06164527,  0.22915797], dtype=float32), array([-1.0000000e+00, -1.3192058e-37], dtype=float32)]","[1.2643949, 1.3419639, 2.2399871, 1.3227129, 1.536521, 2.8935516]","[-2.9759767, 3.0607455, 2.517127, 3.1190948, 2.5542967, -3.118614]","[-2.6161465e-01 -0.0000000e+00  3.3213380e-38 -4.0117676e-38
 -5.9521710e-14 -5.5905333e-14 -1.3956420e-32  1.9083168e-32]",[],"[1.2643949, 1.3419639, 2.2399871, 1.3227129, 1.5365208, 2.8935516]","{(-0.5492913722991943, -0.933462381362915, 0.0): 0.0, (0.04154660925269127, -0.27427569031715393, 0.0): 0.0, (-0.9469939470291138, 0.5846248269081116, 0.0): 0.0, (-0.6214101910591125, -0.6870096921920776, 0.0): 0.0, (-0.4169831871986389, -0.2309146672487259, 0.0): 0.0, (-0.9791719913482666, -0.7914988994598389, 0.0): 0.0, (0.6978027820587158, -0.7250144481658936, 0.0): 0.0, (0.8370770812034607, -0.15406380593776703, 0.0): 0.0, (-0.8496766090393066, -0.9479129314422607, 0.0): 0.0, (-0.7321333885192871, -0.7910056114196777, 0.0): 0.0, (-0.8322478532791138, -0.6541193723678589, 0.0): 0.0}",,[],
1,1,Pursuers: 6 vs Evaders: 5,16,agent_1,8542,"[-2.6161465e-01 -0.0000000e+00 -1.0125019e-01 -1.5406381e-01
 -4.4804117e-01 -7.7939856e-01 -5.3852761e-01 -4.6257490e-01
 -1.0181942e+00  7.3868865e-01 -5.2332520e-01 -5.4119498e-01
 -4.8001176e-01  2.8045410e-01 -2.0937347e+00 -6.3743508e-01
  7.9905295e-01 -5.7095063e-01 -7.4842644e-01 -7.9384911e-01
 -6.3088322e-01 -6.3694185e-01 -7.3099768e-01 -5.0005561e-01
 -0.0000000e+00 -0.0000000e+00  3.3213380e-38 -4.0117676e-38
 -5.9521710e-14 -5.5905333e-14 -1.3956420e-32  1.9083168e-32]","[0.0, 1.0, 1.0, 0.0, 0.0]",,,,[-0.26161465 -0.        ],[-0.10125019 -0.1540638 ],"[-2.0925217, -2.4319184, 2.5139642, -2.3394094, 2.6128232, -2.8460593]",[],[],"[array([ 0., -0.], dtype=float32), array([-0.16925499,  0.40675274], dtype=float32), array([-0.23285045,  0.        ], dtype=float32), array([-0.09409107, -0.63070464], dtype=float32), array([-0.06164527,  0.22915797], dtype=float32), array([-1.0000000e+00, -1.3192058e-37], dtype=float32)]","[0.8990011, 0.70992076, 1.257927, 0.75283545, 0.5559369, 2.188618]","[-2.0925217, -2.4319184, 2.513964, -2.3394094, 2.6128232, -2.8460593]","[-0.0000000e+00 -0.0000000e+00  3.3213380e-38 -4.0117676e-38
 -5.9521710e-14 -5.5905333e-14 -1.3956420e-32  1.9083168e-32]",[],"[0.8990011, 0.70992076, 1.2579271, 0.75283545, 0.5559369, 2.188618]","{(-0.5492913722991943, -0.933462381362915, 0.0): 0.0, (0.04154660925269127, -0.27427569031715393, 0.0): 0.0, (-0.9469939470291138, 0.5846248269081116, 0.0): 0.0, (-0.6214101910591125, -0.6870096921920776, 0.0): 0.0, (-0.4169831871986389, -0.2309146672487259, 0.0): 0.0, (-0.9791719913482666, -0.7914988994598389, 0.0): 0.0, (0.6978027820587158, -0.7250144481658936, 0.0): 0.0, (0.8370770812034607, -0.15406380593776703, 0.0): 0.0, (-0.8496766090393066, -0.9479129314422607, 0.0): 0.0, (-0.7321333885192871, -0.7910056114196777, 0.0): 0.0, (-0.8322478532791138, -0.6541193723678589, 0.0): 0.0}",,[],
1,1,Pursuers: 6 vs Evaders: 5,16,agent_2,8542,"[ 3.3213380e-38 -4.0117676e-38 -8.4967661e-01 -9.4791293e-01
  3.0038527e-01  1.4450561e-02  2.0989886e-01  3.3127424e-01
 -2.6976782e-01  1.5325378e+00  2.2510126e-01  2.5265419e-01
  2.6841471e-01  1.0743033e+00 -1.3453083e+00  1.5641405e-01
  1.5474794e+00  2.2289848e-01  7.4842644e-01  7.9384911e-01
  1.1754323e-01  1.5690731e-01  1.7428748e-02  2.9379353e-01
 -0.0000000e+00 -0.0000000e+00 -2.6161465e-01 -0.0000000e+00
 -5.9521710e-14 -5.5905333e-14 -1.3956420e-32  1.9083168e-32]","[0.0, -0.08640314747133794, -1.0, 0.0, 0.0]",,,,[ 3.3213380e-38 -4.0117676e-38],[-0.8496766  -0.94791293],"[0.048069667, 1.0060291, 1.7450383, 0.8430061, 1.3259588, 3.025846]",[],[],"[array([ 0., -0.], dtype=float32), array([-0.16925499,  0.40675274], dtype=float32), array([-0.23285045,  0.        ], dtype=float32), array([-0.09409107, -0.63070464], dtype=float32), array([-0.06164527,  0.22915797], dtype=float32), array([-1.0000000e+00, -1.3192058e-37], dtype=float32)]","[0.30073264, 0.39217365, 1.5560999, 0.33838546, 1.1073273, 1.3543706]","[0.048069667, 1.0060292, 1.7450382, 0.8430061, 1.3259588, 3.025846]","[-0.0000000e+00 -0.0000000e+00 -2.6161465e-01 -0.0000000e+00
 -5.9521710e-14 -5.5905333e-14 -1.3956420e-32  1.9083168e-32]",[],"[0.3007326, 0.3921736, 1.5560998, 0.33838543, 1.1073273, 1.3543706]","{(-0.5492913722991943, -0.933462381362915, 0.0): 0.0, (0.04154660925269127, -0.27427569031715393, 0.0): 0.0, (-0.9469939470291138, 0.5846248269081116, 0.0): 0.0, (-0.6214101910591125, -0.6870096921920776, 0.0): 0.0, (-0.4169831871986389, -0.2309146672487259, 0.0): 0.0, (-0.9791719913482666, -0.7914988994598389, 0.0): 0.0, (0.6978027820587158, -0.7250144481658936, 0.0): 0.0, (0.8370770812034607, -0.15406380593776703, 0.0): 0.0, (-0.8496766090393066, -0.9479129314422607, 0.0): 0.0, (-0.7321333885192871, -0.7910056114196777, 0.0): 0.0, (-0.8322478532791138, -0.6541193723678589, 0.0): 0.0}",,[],
1,1,Pursuers: 6 vs Evaders: 5,16,agent_3,8542,"[-5.9521710e-14 -5.5905333e-14 -7.3213339e-01 -7.9100561e-01
  1.8284205e-01 -1.4245674e-01  9.2355639e-02  1.7436694e-01
 -3.8731104e-01  1.3756305e+00  1.0755804e-01  9.5746890e-02
  1.5087147e-01  9.1739595e-01 -1.4628515e+00 -4.9325655e-04
  1.4299362e+00  6.5991186e-02  6.3088322e-01  6.3694185e-01
 -1.1754323e-01 -1.5690731e-01 -1.0011448e-01  1.3688624e-01
 -0.0000000e+00 -0.0000000e+00 -2.6161465e-01 -0.0000000e+00
  3.3213380e-38 -4.0117676e-38 -1.3956420e-32  1.9083168e-32]","[0.0, -1.0, -1.0, 0.0, 0.0]",,,,[-5.9521710e-14 -5.5905333e-14],[-0.7321334 -0.7910056],"[-0.661882, 1.0837013, 1.8452433, 0.7273677, 1.4077991, -3.1412554]",[],[],"[array([ 0., -0.], dtype=float32), array([-0.16925499,  0.40675274], dtype=float32), array([-0.23285045,  0.        ], dtype=float32), array([-0.09409107, -0.63070464], dtype=float32), array([-0.06164527,  0.22915797], dtype=float32), array([-1.0000000e+00, -1.3192058e-37], dtype=float32)]","[0.23178683, 0.19731547, 1.4291148, 0.1440007, 0.92971903, 1.4628516]","[-0.661882, 1.0837014, 1.8452432, 0.7273677, 1.4077991, -3.1412554]","[-0.0000000e+00 -0.0000000e+00 -2.6161465e-01 -0.0000000e+00
  3.3213380e-38 -4.0117676e-38 -1.3956420e-32  1.9083168e-32]",[],"[0.23178682, 0.19731542, 1.4291147, 0.14400066, 0.929719, 1.4628516]","{(-0.5492913722991943, -0.933462381362915, 0.0): 0.0, (0.04154660925269127, -0.27427569031715393, 0.0): 0.0, (-0.9469939470291138, 0.5846248269081116, 0.0): 0.0, (-0.6214101910591125, -0.6870096921920776, 0.0): 0.0, (-0.4169831871986389, -0.2309146672487259, 0.0): 0.0, (-0.9791719913482666, -0.7914988994598389, 0.0): 0.0, (0.6978027820587158, -0.7250144481658936, 0.0): 0.0, (0.8370770812034607, -0.15406380593776703, 0.0): 0.0, (-0.8496766090393066, -0.9479129314422607, 0.0): 0.0, (-0.7321333885192871, -0.7910056114196777, 0.0): 0.0, (-0.8322478532791138, -0.6541193723678589, 0.0): 0.0}",,[],
1,1,Pursuers: 6 vs Evaders: 5,16,agent_4,8542,"[-1.3956420e-32  1.9083168e-32 -8.3224785e-01 -6.5411937e-01
  2.8295654e-01 -2.7934298e-01  1.9247012e-01  3.7480690e-02
 -2.8719658e-01  1.2387443e+00  2.0767252e-01 -4.1139349e-02
  2.5098595e-01  7.8050971e-01 -1.3627371e+00 -1.3737950e-01
  1.5300506e+00 -7.0895053e-02  7.3099768e-01  5.0005561e-01
 -1.7428748e-02 -2.9379353e-01  1.0011448e-01 -1.3688624e-01
 -0.0000000e+00 -0.0000000e+00 -2.6161465e-01 -0.0000000e+00
  3.3213380e-38 -4.0117676e-38 -5.9521710e-14 -5.5905333e-14]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,False,False,[-1.3956420e-32  1.9083168e-32],[-0.83224785 -0.6541194 ],"[-0.77897197, 0.19232793, 1.7986163, -0.1955654, 1.2596729, -3.0411205]",[],[],"[array([ 0., -0.], dtype=float32), array([-0.16925499,  0.40675274], dtype=float32), array([-0.23285045,  0.        ], dtype=float32), array([-0.09409107, -0.63070464], dtype=float32), array([-0.06164527,  0.22915797], dtype=float32), array([-1.0000000e+00, -1.3192058e-37], dtype=float32)]","[0.39761403, 0.19608556, 1.2716011, 0.21170811, 0.81987154, 1.3696443]","[-0.7789719, 0.19232817, 1.7986162, -0.19556536, 1.2596728, -3.0411205]","[-0.0000000e+00 -0.0000000e+00 -2.6161465e-01 -0.0000000e+00
  3.3213380e-38 -4.0117676e-38 -5.9521710e-14 -5.5905333e-14]",[],"[0.39761397, 0.19608551, 1.2716011, 0.21170807, 0.8198715, 1.3696443]","{(-0.5492913722991943, -0.933462381362915, 0.0): 0.0, (0.04154660925269127, -0.27427569031715393, 0.0): 0.0, (-0.9469939470291138, 0.5846248269081116, 0.0): 0.0, (-0.6214101910591125, -0.6870096921920776, 0.0): 0.0, (-0.4169831871986389, -0.2309146672487259, 0.0): 0.0, (-0.9791719913482666, -0.7914988994598389, 0.0): 0.0, (0.6978027820587158, -0.7250144481658936, 0.0): 0.0, (0.8370770812034607, -0.15406380593776703, 0.0): 0.0, (-0.8496766090393066, -0.9479129314422607, 0.0): 0.0, (-0.7321333885192871, -0.7910056114196777, 0.0): 0.0, (-0.8322478532791138, -0.6541193723678589, 0.0): 0.0}",[-0.84531942 -0.87446454],[],
1,1,Pursuers: 6 vs Evaders: 5,17,adversary_0,8542,"[ 0.0000000e+00 -0.0000000e+00 -5.4929137e-01 -9.3346238e-01
 -1.0741191e-01  3.5749894e-01 -5.9343815e-01  1.5180873e+00
 -8.4693119e-02  1.7513317e-01 -3.8135111e-02  1.0827684e+00
 -1.7456936e+00  1.4196348e-01  1.2470942e+00  2.0844793e-01
  4.2187971e-01  7.7939856e-01 -3.0038527e-01 -1.4450561e-02
 -1.8284205e-01  1.4245674e-01 -2.8295654e-01  2.7934298e-01
 -0.0000000e+00 -0.0000000e+00 -1.9621098e-01 -0.0000000e+00
  2.4910022e-38 -3.0088271e-38 -4.1864543e-11 -3.7269510e-11
 -1.5321548e-32  1.8891101e-32]","[0.0, -1.0, -0.07207673416008047, 0.0, 0.0]",,,,[ 0. -0.],[-0.5492914 -0.9334624],"[0.0, 1.8626692, 1.9434435, 2.021232, 1.6060017, 3.0604491]","[0.1656159, 1.0746658, -3.093523, 2.4797106, 2.3626206]","[array([-0., -0.], dtype=float32), array([-0.19621098, -0.        ], dtype=float32), array([ 2.4910022e-38, -3.0088271e-38], dtype=float32), array([-4.1864543e-11, -3.7269510e-11], dtype=float32), array([-1.5321548e-32,  1.8891101e-32], dtype=float32)]","[array([ 0., -0.], dtype=float32), array([-0.2595298,  0.9657351], dtype=float32), array([-0.25265053,  0.        ], dtype=float32), array([ 0.05354817, -0.99856526], dtype=float32), array([-0.04623396,  0.17186847], dtype=float32), array([-1.000000e+00, -9.422899e-38], dtype=float32)]","[0.37328652, 1.6299564, 0.19453676, 1.0834397, 1.7514564, 1.2643949]","[1.8626693, 1.9434435, 2.0212321, 1.6060017, 3.0604491, 0.1656159]","[-0.0000000e+00 -0.0000000e+00 -1.9621098e-01 -0.0000000e+00
  2.4910022e-38 -3.0088271e-38 -4.1864543e-11 -3.7269510e-11
 -1.5321548e-32  1.8891101e-32]","[1.2643949, 0.8862531, 0.3007326, 0.23178682, 0.39761397]","[0.0, 0.37328652, 1.6299562, 0.19453673, 1.0834397, 1.7514563]","{(-0.5492913722991943, -0.933462381362915, 0.0): 0.0, (0.04154660925269127, -0.27427569031715393, 0.0): 0.0, (-0.9469939470291138, 0.5846248269081116, 0.0): 0.0, (-0.6214101910591125, -0.6870096921920776, 0.0): 0.0, (-0.4169831871986389, -0.2309146672487259, 0.0): 0.0, (-0.9791719913482666, -0.7914988994598389, 0.0): 0.0, (0.6978027820587158, -0.7250144481658936, 0.0): 0.0, (0.8370770812034607, -0.15406380593776703, 0.0): 0.0, (-0.8496766090393066, -0.9479129314422607, 0.0): 0.0, (-0.7321333885192871, -0.7910056114196777, 0.0): 0.0, (-0.8322478532791138, -0.6541193723678589, 0.0): 0.0}",,"[False, False, False, False, False]",0.29821049415917644
1,1,Pursuers: 6 vs Evaders: 5,17,adversary_1,8542,"[-2.5952980e-01  9.6573508e-01 -6.5670323e-01 -5.7596344e-01
  1.0741191e-01 -3.5749894e-01 -4.8602623e-01  1.1605883e+00
  2.2718795e-02 -1.8236578e-01  6.9276802e-02  7.2526956e-01
 -1.6382817e+00 -2.1553546e-01  1.3545060e+00 -1.4905103e-01
  5.2929163e-01  4.2189965e-01 -1.9297336e-01 -3.7194949e-01
 -7.5430140e-02 -2.1504220e-01 -1.7554462e-01 -7.8155965e-02
 -0.0000000e+00 -0.0000000e+00 -1.9621098e-01 -0.0000000e+00
  2.4910022e-38 -3.0088271e-38 -4.1864543e-11 -3.7269510e-11
 -1.5321548e-32  1.8891101e-32]","[0.0, 1.0, 0.934968738406221, 0.0, 0.0]",,,,[-0.2595298  0.9657351],[-0.65670323 -0.57596344],"[-1.2789234, 0.0, 1.9673833, -1.4468567, 1.4755666, -3.010782]","[-0.1095999, 0.67297167, -2.0493832, -1.9081562, -2.722721]","[array([-0., -0.], dtype=float32), array([-0.19621098, -0.        ], dtype=float32), array([ 2.4910022e-38, -3.0088271e-38], dtype=float32), array([-4.1864543e-11, -3.7269510e-11], dtype=float32), array([-1.5321548e-32,  1.8891101e-32], dtype=float32)]","[array([ 0., -0.], dtype=float32), array([-0.2595298,  0.9657351], dtype=float32), array([-0.25265053,  0.        ], dtype=float32), array([ 0.05354817, -0.99856526], dtype=float32), array([-0.04623396,  0.17186847], dtype=float32), array([-1.000000e+00, -9.422899e-38], dtype=float32)]","[0.37328652, 1.2582475, 0.18377545, 0.72857064, 1.6523991, 1.3626822]","[-1.2789233, 1.9673833, -1.4468567, 1.4755665, -3.010782, -0.1095999]","[-0.0000000e+00 -0.0000000e+00 -1.9621098e-01 -0.0000000e+00
  2.4910022e-38 -3.0088271e-38 -4.1864543e-11 -3.7269510e-11
 -1.5321548e-32  1.8891101e-32]","[1.3626822, 0.67686695, 0.41902882, 0.22788778, 0.19215688]","[0.37328652, 0.0, 1.2582475, 0.18377545, 0.72857064, 1.652399]","{(-0.5492913722991943, -0.933462381362915, 0.0): 0.0, (0.04154660925269127, -0.27427569031715393, 0.0): 0.0, (-0.9469939470291138, 0.5846248269081116, 0.0): 0.0, (-0.6214101910591125, -0.6870096921920776, 0.0): 0.0, (-0.4169831871986389, -0.2309146672487259, 0.0): 0.0, (-0.9791719913482666, -0.7914988994598389, 0.0): 0.0, (0.6978027820587158, -0.7250144481658936, 0.0): 0.0, (0.8370770812034607, -0.15406380593776703, 0.0): 0.0, (-0.8496766090393066, -0.9479129314422607, 0.0): 0.0, (-0.7321333885192871, -0.7910056114196777, 0.0): 0.0, (-0.8322478532791138, -0.6541193723678589, 0.0): 0.0}",,"[False, False, False, False, False]",0.1441176542846314
1,1,Pursuers: 6 vs Evaders: 5,17,adversary_2,8542,"[-2.5265053e-01  0.0000000e+00 -1.1427295e+00  5.8462483e-01
  5.9343815e-01 -1.5180873e+00  4.8602623e-01 -1.1605883e+00
  5.0874501e-01 -1.3429540e+00  5.5530304e-01 -4.3531877e-01
 -1.1522554e+00 -1.3761238e+00  1.8405323e+00 -1.3096393e+00
  1.0153178e+00 -7.3868865e-01  2.9305285e-01 -1.5325378e+00
  4.1059607e-01 -1.3756305e+00  3.1048161e-01 -1.2387443e+00
 -0.0000000e+00 -0.0000000e+00 -1.9621098e-01 -0.0000000e+00
  2.4910022e-38 -3.0088271e-38 -4.1864543e-11 -3.7269510e-11
 -1.5321548e-32  1.8891101e-32]","[0.0, 0.28172654759140225, -1.0, 0.0, 0.0]",,,,[-0.25265053  0.        ],[-1.1427295  0.5846248],"[-1.1981491, -1.1742094, 0.0, -1.2086761, -0.6648651, -2.2678826]","[-0.6184387, -0.62897384, -1.3818564, -1.280736, -1.3252133]","[array([-0., -0.], dtype=float32), array([-0.19621098, -0.        ], dtype=float32), array([ 2.4910022e-38, -3.0088271e-38], dtype=float32), array([-4.1864543e-11, -3.7269510e-11], dtype=float32), array([-1.5321548e-32,  1.8891101e-32], dtype=float32)]","[array([ 0., -0.], dtype=float32), array([-0.2595298,  0.9657351], dtype=float32), array([-0.25265053,  0.        ], dtype=float32), array([ 0.05354817, -0.99856526], dtype=float32), array([-0.04623396,  0.17186847], dtype=float32), array([-1.000000e+00, -9.422899e-38], dtype=float32)]","[1.6299564, 1.2582475, 1.4360874, 0.7055947, 1.7948285, 2.258919]","[-1.1981491, -1.1742095, -1.2086762, -0.66486514, -2.2678826, -0.6184388]","[-0.0000000e+00 -0.0000000e+00 -1.9621098e-01 -0.0000000e+00
  2.4910022e-38 -3.0088271e-38 -4.1864543e-11 -3.7269510e-11
 -1.5321548e-32  1.8891101e-32]","[2.2589188, 1.2556, 1.5603051, 1.4356003, 1.2770616]","[1.6299562, 1.2582475, 0.0, 1.4360875, 0.7055947, 1.7948283]","{(-0.5492913722991943, -0.933462381362915, 0.0): 0.0, (0.04154660925269127, -0.27427569031715393, 0.0): 0.0, (-0.9469939470291138, 0.5846248269081116, 0.0): 0.0, (-0.6214101910591125, -0.6870096921920776, 0.0): 0.0, (-0.4169831871986389, -0.2309146672487259, 0.0): 0.0, (-0.9791719913482666, -0.7914988994598389, 0.0): 0.0, (0.6978027820587158, -0.7250144481658936, 0.0): 0.0, (0.8370770812034607, -0.15406380593776703, 0.0): 0.0, (-0.8496766090393066, -0.9479129314422607, 0.0): 0.0, (-0.7321333885192871, -0.7910056114196777, 0.0): 0.0, (-0.8322478532791138, -0.6541193723678589, 0.0): 0.0}",,"[False, False, False, False, False]",0.9577961631713916
1,1,Pursuers: 6 vs Evaders: 5,17,adversary_3,8542,"[ 5.3548172e-02 -9.9856526e-01 -6.3398445e-01 -7.5832921e-01
  8.4693119e-02 -1.7513317e-01 -2.2718795e-02  1.8236578e-01
 -5.0874501e-01  1.3429540e+00  4.6558011e-02  9.0763533e-01
 -1.6610005e+00 -3.3169683e-02  1.3317872e+00  3.3314764e-02
  5.0657284e-01  6.0426539e-01 -2.1569216e-01 -1.8958372e-01
 -9.8148935e-02 -3.2676425e-02 -1.9826341e-01  1.0420982e-01
 -0.0000000e+00 -0.0000000e+00 -1.9621098e-01 -0.0000000e+00
  2.4910022e-38 -3.0088271e-38 -4.1864543e-11 -3.7269510e-11
 -1.5321548e-32  1.8891101e-32]","[0.0, -1.0, -0.4738207091016827, 0.0, 0.0]",,,,[ 0.05354817 -0.99856526],[-0.63398445 -0.7583292 ],"[-1.1203607, 1.6947359, 1.9329165, 0.0, 1.5195453, -3.1216257]","[0.025009865, 0.87311745, -2.420527, -2.820208, 2.6576653]","[array([-0., -0.], dtype=float32), array([-0.19621098, -0.        ], dtype=float32), array([ 2.4910022e-38, -3.0088271e-38], dtype=float32), array([-4.1864543e-11, -3.7269510e-11], dtype=float32), array([-1.5321548e-32,  1.8891101e-32], dtype=float32)]","[array([ 0., -0.], dtype=float32), array([-0.2595298,  0.9657351], dtype=float32), array([-0.25265053,  0.        ], dtype=float32), array([ 0.05354817, -0.99856526], dtype=float32), array([-0.04623396,  0.17186847], dtype=float32), array([-1.000000e+00, -9.422899e-38], dtype=float32)]","[0.19453676, 0.18377545, 1.4360874, 0.9088287, 1.6613317, 1.3322039]","[-1.1203605, 1.6947359, 1.9329165, 1.5195453, -3.1216257, 0.025009865]","[-0.0000000e+00 -0.0000000e+00 -1.9621098e-01 -0.0000000e+00
  2.4910022e-38 -3.0088271e-38 -4.1864543e-11 -3.7269510e-11
 -1.5321548e-32  1.8891101e-32]","[1.3322039, 0.78851295, 0.28716737, 0.103445455, 0.22398229]","[0.19453673, 0.18377545, 1.4360875, 0.0, 0.9088287, 1.6613315]","{(-0.5492913722991943, -0.933462381362915, 0.0): 0.0, (0.04154660925269127, -0.27427569031715393, 0.0): 0.0, (-0.9469939470291138, 0.5846248269081116, 0.0): 0.0, (-0.6214101910591125, -0.6870096921920776, 0.0): 0.0, (-0.4169831871986389, -0.2309146672487259, 0.0): 0.0, (-0.9791719913482666, -0.7914988994598389, 0.0): 0.0, (0.6978027820587158, -0.7250144481658936, 0.0): 0.0, (0.8370770812034607, -0.15406380593776703, 0.0): 0.0, (-0.8496766090393066, -0.9479129314422607, 0.0): 0.0, (-0.7321333885192871, -0.7910056114196777, 0.0): 0.0, (-0.8322478532791138, -0.6541193723678589, 0.0): 0.0}",,"[False, False, False, False, False]",0.167986722587591
1,1,Pursuers: 6 vs Evaders: 5,17,adversary_4,8542,"[-4.6233956e-02  1.7186847e-01 -5.8742648e-01  1.4930609e-01
  3.8135111e-02 -1.0827684e+00 -6.9276802e-02 -7.2526956e-01
 -5.5530304e-01  4.3531877e-01 -4.6558011e-02 -9.0763533e-01
 -1.7075585e+00 -9.4080502e-01  1.2852292e+00 -8.7432057e-01
  4.6001482e-01 -3.0336988e-01 -2.6225016e-01 -1.0972190e+00
 -1.4470695e-01 -9.4031173e-01 -2.4482141e-01 -8.0342549e-01
 -0.0000000e+00 -0.0000000e+00 -1.9621098e-01 -0.0000000e+00
  2.4910022e-38 -3.0088271e-38 -4.1864543e-11 -3.7269510e-11
 -1.5321548e-32  1.8891101e-32]","[0.0, -0.3486984070461253, -1.0, 0.0, 0.0]",,,,[-0.04623396  0.17186847],[-0.5874265   0.14930609],"[-1.5355909, -1.666026, 2.4767275, -1.6220473, 0.0, -2.6380088]","[-0.5973706, -0.58300966, -1.8054084, -1.723491, -1.8665795]","[array([-0., -0.], dtype=float32), array([-0.19621098, -0.        ], dtype=float32), array([ 2.4910022e-38, -3.0088271e-38], dtype=float32), array([-4.1864543e-11, -3.7269510e-11], dtype=float32), array([-1.5321548e-32,  1.8891101e-32], dtype=float32)]","[array([ 0., -0.], dtype=float32), array([-0.2595298,  0.9657351], dtype=float32), array([-0.25265053,  0.        ], dtype=float32), array([ 0.05354817, -0.99856526], dtype=float32), array([-0.04623396,  0.17186847], dtype=float32), array([-1.000000e+00, -9.422899e-38], dtype=float32)]","[1.0834397, 0.72857064, 0.7055947, 0.9088287, 1.949582, 1.5544293]","[-1.5355909, -1.6660261, 2.4767275, -1.6220473, -2.6380088, -0.5973706]","[-0.0000000e+00 -0.0000000e+00 -1.9621098e-01 -0.0000000e+00
  2.4910022e-38 -3.0088271e-38 -4.1864543e-11 -3.7269510e-11
 -1.5321548e-32  1.8891101e-32]","[1.5544293, 0.55104166, 1.1281244, 0.95138115, 0.83989877]","[1.0834397, 0.72857064, 0.7055947, 0.9088287, 0.0, 1.949582]","{(-0.5492913722991943, -0.933462381362915, 0.0): 0.0, (0.04154660925269127, -0.27427569031715393, 0.0): 0.0, (-0.9469939470291138, 0.5846248269081116, 0.0): 0.0, (-0.6214101910591125, -0.6870096921920776, 0.0): 0.0, (-0.4169831871986389, -0.2309146672487259, 0.0): 0.0, (-0.9791719913482666, -0.7914988994598389, 0.0): 0.0, (0.6978027820587158, -0.7250144481658936, 0.0): 0.0, (0.8370770812034607, -0.15406380593776703, 0.0): 0.0, (-0.8496766090393066, -0.9479129314422607, 0.0): 0.0, (-0.7321333885192871, -0.7910056114196777, 0.0): 0.0, (-0.8322478532791138, -0.6541193723678589, 0.0): 0.0}",,"[False, False, False, False, False]",0.6299240698073318
